sensitivity: [0.6248033076508034, 0.20029327365464591]
specificity: [0.9907725128662773, 0.0046880458166756196]
dice coefficient: [0.7277226411580833, 0.14551619494319795]
hausdorff distance: [20.195294317794595, 12.272601765083074]

sensitivity: [0.6916775057684669, 0.1907417667694715]
specificity: [0.9781955974207999, 0.011659294472929143]
dice coefficient: [0.7430970751813591, 0.15621160255296618]
hausdorff distance: [18.86381013414393, 12.706560007451614]

sensitivity: [0.7129006326227487, 0.2394391052026971]
specificity: [0.9875459480762835, 0.006232474819128353]
dice coefficient: [0.7720540841068501, 0.1929536774138237]
hausdorff distance: [11.317845293246794, 9.837329138785487]

sensitivity: [0.8223262349340631, 0.08888323844271187]
specificity: [0.998485082884735, 0.0011051084883286861]
dice coefficient: [0.8905842873113886, 0.047897019882192665]
hausdorff distance: [4.739693531499358, 2.64612393778708]

