sensitivity: [0.7319744565291305, 0.1463442885360049]
specificity: [0.984371795768234, 0.004575175636879282]
dice coefficient: [0.7994740842363005, 0.09785346634512913]
hausdorff distance: [11.798992346000178, 6.453715696069656]

sensitivity: [0.8263599035837178, 0.09573895111804606]
specificity: [0.9955187477342037, 0.0013767842419111786]
dice coefficient: [0.8852924252870041, 0.050764676128355425]
hausdorff distance: [11.096017987182202, 5.739778000480133]

sensitivity: [0.9348013453686863, 0.05110877815711742]
specificity: [0.9911032364131764, 0.0035056142695398095]
dice coefficient: [0.9197577875528788, 0.032779181225762705]
hausdorff distance: [5.951080232161927, 2.0374765611015566]

sensitivity: [0.7989679474951604, 0.11270736800389886]
specificity: [0.9925968454131205, 0.008698208858754186]
dice coefficient: [0.8525118075949722, 0.09944111245111764]
hausdorff distance: [6.544779028445986, 3.9411336104578183]

sensitivity: [0.8915752713957275, 0.024378758794755317]
specificity: [0.9874003855071134, 0.005722426503686073]
dice coefficient: [0.8959924657979949, 0.016597493576276313]
hausdorff distance: [6.875590219620166, 1.8866882268135423]

sensitivity: [0.5941487674859267, 0.3081452120018847]
specificity: [0.9949153076281978, 0.002351712062017583]
dice coefficient: [0.5934875927615927, 0.2578924005156863]
hausdorff distance: [7.352497630091361, 4.751222151492632]

sensitivity: [0.8620536702840539, 0.07767707230147192]
specificity: [0.9936914474129707, 0.002378680558423358]
dice coefficient: [0.8939933549037505, 0.04413874027434147]
hausdorff distance: [8.076122872081882, 4.263360101496928]

sensitivity: [0.9038275984458533, 0.045490663410052916]
specificity: [0.9974279264608825, 0.0008783134036910759]
dice coefficient: [0.9208853353071056, 0.025397931689587743]
hausdorff distance: [5.323319824270542, 2.0806087366909964]

sensitivity: [0.8519211740406464, 0.08708425999460695]
specificity: [0.989273956878952, 0.007826594097167723]
dice coefficient: [0.8865970503742635, 0.0663763890553511]
hausdorff distance: [6.674001646446876, 4.559718780424704]

sensitivity: [0.7963565144519165, 0.1299104537447199]
specificity: [0.9894441478629052, 0.005155015214442537]
dice coefficient: [0.8087730031843586, 0.10551331884483472]
hausdorff distance: [15.702809667582653, 10.769792719005297]

sensitivity: [0.8712789970021412, 0.060170283281304054]
specificity: [0.9890657895730556, 0.004770237082424708]
dice coefficient: [0.8930763278527194, 0.04302480542570929]
hausdorff distance: [6.389467618678912, 2.697165836550217]

sensitivity: [0.8944737978257655, 0.042661273842848596]
specificity: [0.9884360552208856, 0.005210841048864643]
dice coefficient: [0.9016169300289879, 0.03378591531372772]
hausdorff distance: [43.52276726490545, 40.18708826150768]

sensitivity: [0.8152536941366385, 0.08972857168027484]
specificity: [0.974517941490703, 0.011541049462443727]
dice coefficient: [0.836230666036455, 0.07142947847696159]
hausdorff distance: [14.324963509085993, 7.807822175870903]

sensitivity: [0.6714588225101873, 0.1887854458499269]
specificity: [0.9823167008161913, 0.010518443093185465]
dice coefficient: [0.7401201716693656, 0.1573612019836122]
hausdorff distance: [20.97708416941155, 13.094347625957676]

sensitivity: [0.7955474807032406, 0.0959983478732289]
specificity: [0.9958930070312444, 0.0017785630776331598]
dice coefficient: [0.8693911489301738, 0.0580046265659956]
hausdorff distance: [8.705753628588253, 4.3562048189897045]

sensitivity: [0.8947274359006395, 0.03688085762794453]
specificity: [0.9994409605754319, 0.00043687723315534286]
dice coefficient: [0.9407514149970843, 0.018139291946000835]
hausdorff distance: [3.7380649918683457, 1.7301840316090582]

