specificity: [0.9940039482029785, 0.004522588876132]
dice coefficient: [0.6248563678147868, 0.1629132055874052]
hausdorff distance: [18.86020160128451, 8.568904766201959]

sensitivity: [0.6059104852291077, 0.19545882789641453]
specificity: [0.9968893852438323, 0.0022929377008066012]
dice coefficient: [0.724928863256985, 0.14900764299598754]
hausdorff distance: [17.12421530764148, 9.36809746413524]

sensitivity: [0.2974205723410344, 0.30850671684626824]
specificity: [0.9968313804575073, 0.003666351350037883]
dice coefficient: [0.3660116650874295, 0.33477577249786183]
hausdorff distance: [43.343985245240404, 26.66572421334713]

sensitivity: [0.17704658357650696, 0.2798841131776219]
specificity: [0.9941712341701122, 0.004531746477568744]
dice coefficient: [0.21283575737412713, 0.3024304611440098]
hausdorff distance: [37.5930377813636, 26.33939085037786]

sensitivity: [0.3581445686371768, 0.3051395860775562]
specificity: [0.9891932736514578, 0.0044797251533205676]
dice coefficient: [0.4247150155622918, 0.30021881117663435]
hausdorff distance: [20.542970876237867, 10.574482536340769]

sensitivity: [0.45359752292071, 0.26742409531871447]
specificity: [0.9852935454048989, 0.009497287195667682]
dice coefficient: [0.5438908125477331, 0.24693913345138263]
hausdorff distance: [20.103335628992017, 12.043915334645138]

sensitivity: [0.1404299574589181, 0.2800242614920571]
specificity: [0.9911829326931855, 0.006039337216583237]
dice coefficient: [0.16028434224618776, 0.30462012500564184]
hausdorff distance: [35.996112296726444, 21.678250994674976]

sensitivity: [0.5150629756891739, 0.2157265622765827]
specificity: [0.9893322215756027, 0.007417504262848891]
dice coefficient: [0.6235997730140828, 0.18817665917111243]
hausdorff distance: [22.01593782178165, 13.3003188618711]

sensitivity: [0.43943281568737314, 0.2869559261023547]
specificity: [0.9911887075514992, 0.0051568475950352875]
dice coefficient: [0.5180803087623873, 0.25979391720792205]
hausdorff distance: [23.022880266185414, 15.3062182652092]

sensitivity: [0.33087174199500047, 0.18907374415137965]
specificity: [0.9976677470226923, 0.0022400128763302683]
dice coefficient: [0.4609660606758163, 0.16260625104913226]
hausdorff distance: [36.35490116072772, 13.42713030622648]

sensitivity: [0.698293435602911, 0.1696634443746039]
specificity: [0.9877791509743441, 0.008962788206935274]
dice coefficient: [0.7598868552191161, 0.14873182429150633]
hausdorff distance: [10.917947189958884, 6.755128606518326]

sensitivity: [0.6611031875524763, 0.15687124973745717]
specificity: [0.9892993754859832, 0.005158027153112297]
dice coefficient: [0.7379071277188464, 0.12420615352424691]
hausdorff distance: [16.729666128289377, 9.653234582389146]

sensitivity: [0.5493267613674672, 0.27100207503856943]
specificity: [0.9969737477115636, 0.0015861365444265678]
dice coefficient: [0.6575961715923615, 0.21408984850105142]
hausdorff distance: [17.182439177256402, 9.323650067787348]

sensitivity: [0.8335749391900423, 0.10399697412164578]
specificity: [0.9973122618082668, 0.0017531853905835718]
dice coefficient: [0.888596781452765, 0.0655384559708247]
hausdorff distance: [7.14394143127784, 5.231070715109089]

sensitivity: [0.4389051949564055, 0.22155097443266605]
specificity: [0.9908895504775194, 0.01137712462618855]
dice coefficient: [0.5560661397559173, 0.18887289878147653]
hausdorff distance: [54.004355884232574, 28.763336828837396]

sensitivity: [0.15677093268149694, 0.284314404973163]
specificity: [0.9985871089206952, 0.0020332904637404194]
dice coefficient: [0.18083751640786527, 0.30678570147875317]
hausdorff distance: [13.012893065577547, 9.113979046708621]

sensitivity: [0.43060911555055814, 0.17684963617719304]
specificity: [0.9917815429985042, 0.006971560463047044]
dice coefficient: [0.5374843657310949, 0.14871612365000272]
hausdorff distance: [23.58717486156133, 6.455889976096447]

sensitivity: [0.8857894796674758, 0.066603901990694]
specificity: [0.9948904402694564, 0.003220361344112652]
dice coefficient: [0.9162148876254957, 0.041045188837107074]
hausdorff distance: [5.643997777428683, 3.5277881297464666]

sensitivity: [0.9177985296717489, 0.026530768778010687]
specificity: [0.9928801984322023, 0.005338484696827677]
dice coefficient: [0.9298105256237654, 0.030733414689037276]
hausdorff distance: [3.7167927579151043, 1.2591471695992595]

sensitivity: [0.8394266103515643, 0.11534695424616989]
specificity: [0.9908180048388132, 0.004713462580013432]
dice coefficient: [0.8855845326396256, 0.07582452076615491]
hausdorff distance: [6.8522549838942535, 3.252681196955782]

sensitivity: [0.5998390242443136, 0.14172529529104014]
specificity: [0.995344098877904, 0.0047013642627775]
dice coefficient: [0.7241742027688312, 0.09581202454036397]
hausdorff distance: [35.72348944413472, 30.28859469505745]

sensitivity: [0.7561341267439389, 0.13518945311876]
specificity: [0.9973227083668668, 0.0013773611242781768]
dice coefficient: [0.8397676080113096, 0.08296430002453516]
hausdorff distance: [10.964342733423845, 6.629468688415565]

sensitivity: [0.8627959211417874, 0.07938350783335273]
specificity: [0.9956309839580447, 0.00300373354883258]
dice coefficient: [0.9032046472105721, 0.05225727959397322]
hausdorff distance: [6.595279210888159, 4.476117230788287]

sensitivity: [0.7095472204257383, 0.17302277550568926]
specificity: [0.985039629234167, 0.010425607308852081]
dice coefficient: [0.7697959412907636, 0.14947362329267544]
hausdorff distance: [14.09037824813648, 8.949557204564682]

sensitivity: [0.25953327573763996, 0.3452339989150025]
specificity: [0.9937530411589752, 0.002766340587005504]
dice coefficient: [0.25494084706230524, 0.33273024032615867]
hausdorff distance: [19.717554136711126, 12.233208581529182]

sensitivity: [0.7534422907690204, 0.15624717000833696]
specificity: [0.9965824143642382, 0.0018610383884672787]
dice coefficient: [0.8338671732668438, 0.10892802310348348]
hausdorff distance: [7.669134649225223, 4.627926864740458]

sensitivity: [0.25989833080849406, 0.29512215263500663]
specificity: [0.9979060525677883, 0.0031394637427355787]
dice coefficient: [0.3141463208998993, 0.32263679280608637]
hausdorff distance: [18.040442921077677, 7.46056742280116]

sensitivity: [0.509872663008453, 0.2601003514858125]
specificity: [0.9799372384180561, 0.011605935713535095]
dice coefficient: [0.5947446879606957, 0.23211057013084152]
hausdorff distance: [39.19293698863235, 34.189379786786056]

sensitivity: [0.7882859346158007, 0.10455425348213332]
specificity: [0.996586008306658, 0.0010149258121401209]
dice coefficient: [0.8506519784096056, 0.062351969178453]
hausdorff distance: [12.522742382652039, 4.9980919577105]

sensitivity: [0.30113239188678026, 0.24981057783479896]
specificity: [0.9922118795753775, 0.006049601965126969]
dice coefficient: [0.3961656007334853, 0.2389664209008286]
hausdorff distance: [48.98675340494556, 34.311776270590464]

sensitivity: [0.3043225060120569, 0.2781024080848778]
specificity: [0.9947594514590183, 0.0033324320108096867]
dice coefficient: [0.38901109022116725, 0.2851800834934976]
hausdorff distance: [51.69941037446792, 37.112050607123464]

sensitivity: [0.5351545039206335, 0.20750509616939736]
specificity: [0.9923801842075383, 0.0029671161703245744]
dice coefficient: [0.6567389840059765, 0.1693843286099519]
hausdorff distance: [19.24182360669738, 9.925668287597063]

sensitivity: [0.4547964922622794, 0.2518421213790946]
specificity: [0.9815458898617104, 0.01268009520037493]
dice coefficient: [0.5485665961061519, 0.22849245532947784]
hausdorff distance: [29.376113979701586, 14.095292149682967]

sensitivity: [0.38978368270181757, 0.3049696760398108]
specificity: [0.9755533207961382, 0.01343211237171088]
dice coefficient: [0.4601083143720261, 0.29359553727694343]
hausdorff distance: [25.256402379806186, 13.573778846093424]

sensitivity: [0.5279473809638975, 0.19360600497909514]
specificity: [0.9990259151935433, 0.0010105467427033977]
dice coefficient: [0.667083091333127, 0.14102435045288061]
hausdorff distance: [46.921412685215955, 24.951573730401364]

