
sensitivity: [0.7368331805381358, 0.20200053867004708]
specificity: [0.9901204399209351, 0.004461548155224129]
dice coefficient: [0.657890314376239, 0.17062122823203577]
hausdorff distance: [6.068459897099185, 2.2152037853507482]

sensitivity: [0.4824060763726549, 0.14304819059331442]
specificity: [0.9967509439202629, 0.005421088758572397]
dice coefficient: [0.6260586182859049, 0.12885577078368515]
hausdorff distance: [37.405853356236804, 14.97894526855527]

sensitivity: [0.5904465802837222, 0.17359741049200134]
specificity: [0.997688294942291, 0.002318001903617564]
dice coefficient: [0.706391211502236, 0.1475405077544668]
hausdorff distance: [9.312703749560225, 4.435487444794194]

sensitivity: [0.5712151074090024, 0.15282772388506713]
specificity: [0.9807408054177412, 0.010819440595327313]
dice coefficient: [0.6665605232529013, 0.13277076892896678]
hausdorff distance: [35.82554234501433, 25.009941670308873]

sensitivity: [0.31034764610860266, 0.24483621567118743]
specificity: [0.9995341974098773, 0.0011222352945712574]
dice coefficient: [0.42299874314128366, 0.24370270002109318]
hausdorff distance: [71.01809175671218, 30.361323317339743]

sensitivity: [0.5000318677714573, 0.20432301539210843]
specificity: [0.9822814982489675, 0.008197823022784257]
dice coefficient: [0.5955797617533762, 0.18270804229371967]
hausdorff distance: [13.630365293173766, 7.246595198756725]

sensitivity: [0.5579773816097422, 0.20333057624370907]
specificity: [0.9976407228966363, 0.0015644928189908582]
dice coefficient: [0.6840654001904997, 0.1793102923502951]
hausdorff distance: [26.882342173227478, 19.762076795759995]

sensitivity: [0.6120406102713394, 0.1505150197104216]
specificity: [0.9892577008859895, 0.007375918567949843]
dice coefficient: [0.7243257764331215, 0.12315665095413307]
hausdorff distance: [15.934569533731105, 8.255674438915037]

sensitivity: [0.6591087773436475, 0.15602915034933917]
specificity: [0.9877069358743572, 0.00929150270645659]
dice coefficient: [0.7487712869729555, 0.12414569931844245]
hausdorff distance: [16.671456199572752, 6.937522241578319]

sensitivity: [0.3730093435896203, 0.21552062110298867]
specificity: [0.8746728729785217, 0.09051596135637707]
dice coefficient: [0.3395458661321554, 0.2182322369160722]
hausdorff distance: [60.850572758377986, 27.990613813277022]

sensitivity: [0.9885290166837115, 0.007776046665850564]
specificity: [0.9948195936227532, 0.0030977375248205726]
dice coefficient: [0.9648114265750227, 0.015027034113086892]
hausdorff distance: [1.8109682740283128, 0.5947497320690829]

