dice coefficient: [0.38187234399272646, 0.27445686069977615]
hausdorff distance: [28.569382442500505, 17.583810362209427]

sensitivity: [0.8809676999649498, 0.0926824194883179]
specificity: [0.9795609906035062, 0.008339328133842182]
dice coefficient: [0.8405806387562732, 0.0650962593873604]
hausdorff distance: [7.283033435188289, 3.1236875615095525]

sensitivity: [0.9789504914218244, 0.02808205388439864]
specificity: [0.949254056659472, 0.04171628054513348]
dice coefficient: [0.8286186007256278, 0.1117063365674671]
hausdorff distance: [30.975261370253346, 19.437931552623873]

sensitivity: [0.8152062068139966, 0.08113395388452219]
specificity: [0.994983605381768, 0.00300580383931094]
dice coefficient: [0.8622076545221508, 0.0608841070710196]
hausdorff distance: [5.910909847100038, 2.1896296748055684]

sensitivity: [0.5128026823500418, 0.19633154512900486]
specificity: [0.9382603136186773, 0.030976794988854854]
dice coefficient: [0.5177796609415778, 0.19703858020683157]
hausdorff distance: [25.7979628120072, 9.423292847175397]

sensitivity: [0.2820014973651816, 0.2431386468405065]
specificity: [0.989809390308322, 0.007469106805333858]
dice coefficient: [0.36758052853026674, 0.2794805453305303]
hausdorff distance: [51.94155770253799, 21.884726411371553]

sensitivity: [0.5852755074055754, 0.18145645460628906]
specificity: [0.9759198178174213, 0.016482749579901253]
dice coefficient: [0.6453537493726776, 0.17359525299557782]
hausdorff distance: [17.691264019669383, 9.878554755277628]

sensitivity: [0.8542842755062364, 0.1456434934715197]
specificity: [0.9898073848894978, 0.005538775586431397]
dice coefficient: [0.807366447187068, 0.12184840664007539]
hausdorff distance: [7.41174455182817, 3.6786831020233453]

sensitivity: [0.9334708191036688, 0.05041529634315035]
specificity: [0.9848294292611989, 0.010710615702518009]
dice coefficient: [0.9056665742555432, 0.032170703390539145]
hausdorff distance: [5.960307802900462, 2.1074623511110593]

sensitivity: [0.5507554750299128, 0.2503215619375184]
specificity: [0.9341611888140696, 0.04107095375217898]
dice coefficient: [0.5431085284551574, 0.26044563207460775]
hausdorff distance: [19.255352538029122, 10.937613937062117]

sensitivity: [0.6456472751769703, 0.1609478676886188]
specificity: [0.9569881530533036, 0.021835478789206955]
dice coefficient: [0.6596233745878106, 0.158491971471539]
hausdorff distance: [16.087160036453703, 7.040592917375184]

sensitivity: [0.16833473473036592, 0.22851521917097228]
specificity: [0.9790893449711536, 0.009505854389449805]
dice coefficient: [0.2161076115850645, 0.246392232995308]
hausdorff distance: [42.34215493438294, 18.664813121112235]

sensitivity: [0.8495114754104376, 0.07148211614449439]
specificity: [0.9431226223192599, 0.021201978008646545]
dice coefficient: [0.7640907306990555, 0.07992683120015849]
hausdorff distance: [14.026422604189861, 4.689648415606987]

sensitivity: [0.9412264352104655, 0.07315601447921868]
specificity: [0.9980654287207965, 0.001143021393251941]
dice coefficient: [0.9402634289246917, 0.03626797133805233]
hausdorff distance: [2.101298868717973, 1.2046616666065337]

sensitivity: [0.7837360707568694, 0.16810939741429437]
specificity: [0.9568632161316798, 0.025098840099254328]
dice coefficient: [0.7219168081381027, 0.16113554708385522]
hausdorff distance: [14.62735031663252, 8.901720210976666]

sensitivity: [0.09868583062275796, 0.2177376425436216]
specificity: [0.9969552218242382, 0.0052525851241801156]
dice coefficient: [0.12719450043473948, 0.24045713916278164]
hausdorff distance: [27.521283318528095, 12.947987993226434]

sensitivity: [0.7226360874000293, 0.1796390432138291]
specificity: [0.9867204280161452, 0.011521773541023928]
dice coefficient: [0.7445586895358122, 0.17680355774726225]
hausdorff distance: [11.180847814021297, 6.989657275314853]

sensitivity: [0.7962766169399614, 0.1579232546273643]
specificity: [0.9809915246166148, 0.010849788342804915]
