sensitivity: [0.5906114318292119, 0.20117013383268773]
specificity: [0.9965486859972837, 0.002456325127780146]
dice coefficient: [0.7060581237776714, 0.14718902813712734]
hausdorff distance: [40.93451917887426, 24.045757898800108]

sensitivity: [0.6394526603288799, 0.23817604850638838]
specificity: [0.9917316238980283, 0.007589946568744008]
dice coefficient: [0.7193786772160671, 0.19108151570613693]
hausdorff distance: [10.729493848928714, 6.753613483101785]

sensitivity: [0.7412006206717606, 0.16217362109663028]
specificity: [0.9949721024021889, 0.0034964595989055635]
dice coefficient: [0.8128289496699582, 0.12222827587602676]
hausdorff distance: [12.08251347824693, 8.747163428676824]

sensitivity: [0.2688976130243748, 0.31043649592008327]
specificity: [0.9898641560693532, 0.009802990503485258]
dice coefficient: [0.3208472400110409, 0.32346937461601544]
hausdorff distance: [45.44359365330389, 26.14240330227604]

sensitivity: [0.16202763419627697, 0.31099850888650704]
specificity: [0.9982941853144024, 0.0026586414123015855]
dice coefficient: [0.17894911654816914, 0.33099645472226696]
hausdorff distance: [20.168078228817237, 19.15186871043562]

sensitivity: [0.4608344364967902, 0.26771078643920687]
specificity: [0.992795816316328, 0.004212084569265688]
dice coefficient: [0.5521455687878961, 0.25858821454803615]
hausdorff distance: [20.443085818036437, 10.469650212386792]

sensitivity: [0.39265376571178806, 0.33616354531192666]
specificity: [0.9953152479377401, 0.003821455232086595]
dice coefficient: [0.4648840834246722, 0.3502044393689519]
hausdorff distance: [28.395435140310052, 27.834658767617153]

sensitivity: [0.8471428145172708, 0.08632999750336319]
specificity: [0.9949134899114882, 0.002548136228666971]
dice coefficient: [0.8951438609085821, 0.051510322338289644]
hausdorff distance: [5.470877302200622, 3.0718346652990154]

sensitivity: [0.20601649702700223, 0.29530221184655453]
specificity: [0.9937978332469375, 0.008660116308677834]
dice coefficient: [0.24630424379670462, 0.31723787213040555]
hausdorff distance: [54.979198212187356, 43.03692197211487]

sensitivity: [0.4902645619346757, 0.2229266040727058]
specificity: [0.9948234936536992, 0.006296637004875771]
dice coefficient: [0.6124920027687442, 0.17920766053844892]
hausdorff distance: [55.967031714889885, 39.69581876836873]

