specificity: [0.9896195223856074, 0.0065258175534544]
dice coefficient: [0.5464716373915182, 0.17831611387769505]
hausdorff distance: [30.957038816109993, 20.728283762479222]

sensitivity: [0.7688050631237346, 0.10985939554930475]
specificity: [0.9747695762372448, 0.016620517036006074]
dice coefficient: [0.794739038365401, 0.09665663390386965]
hausdorff distance: [45.969845392822, 29.527500987385334]

sensitivity: [0.595537356266419, 0.21324296430877637]
specificity: [0.9875840819450287, 0.006156358477802068]
dice coefficient: [0.6460259092346123, 0.1648202355638472]
hausdorff distance: [38.3822508970874, 34.27247898931493]

sensitivity: [0.8672441922524182, 0.11723812068550131]
specificity: [0.9670024251626222, 0.01992810122066022]
dice coefficient: [0.8235406299618326, 0.08947109676648866]
hausdorff distance: [8.370439738643753, 4.701319522049119]

sensitivity: [0.6108623193831023, 0.13845670051909756]
specificity: [0.9784478891615247, 0.010455402372045142]
dice coefficient: [0.6808548004830944, 0.11765520701921493]
hausdorff distance: [44.822661918977566, 33.96854886259305]

sensitivity: [0.32083147049937294, 0.20549840324217125]
specificity: [0.958200025083271, 0.022814201579126826]
dice coefficient: [0.3942791169186847, 0.20542605126132057]
hausdorff distance: [31.224199138750055, 14.938185570666894]

sensitivity: [0.2275495905508977, 0.23366107668280667]
specificity: [0.9704711103986267, 0.019500605538883158]
dice coefficient: [0.2717885966710501, 0.24922114696688363]
hausdorff distance: [64.47638137926391, 28.00231378956109]

sensitivity: [0.35783940182434415, 0.25978206521268515]
specificity: [0.8880137145772663, 0.06799891638150685]
dice coefficient: [0.36059858348461465, 0.27659597677983283]
hausdorff distance: [58.968470756547994, 31.68258391136701]

sensitivity: [0.9759651931168274, 0.022312826527125785]
specificity: [0.9897611553711776, 0.009027554296991295]
dice coefficient: [0.9349256649337315, 0.037587665879705044]
hausdorff distance: [3.8542106505305203, 2.2011497589526026]

