specificity: [0.9886459011570258, 0.003458266176049743]
dice coefficient: [0.9286148619713411, 0.026870543304598482]
hausdorff distance: [3.1715650681678023, 1.5624260041287614]

sensitivity: [0.9861086549414788, 0.02338272947190639]
specificity: [0.9899420708907674, 0.004901982311170273]
dice coefficient: [0.9513051295226558, 0.013362071233947177]
hausdorff distance: [4.88655566116178, 13.157567167617568]

sensitivity: [0.981814295606834, 0.013888416872716159]
specificity: [0.995158467072046, 0.001653455611491745]
dice coefficient: [0.9566676463282032, 0.016501612698156837]
hausdorff distance: [2.2123184863657075, 0.7110885422256096]

sensitivity: [0.9714493530520568, 0.04690976558016467]
specificity: [0.9793993060502412, 0.015698313672891793]
dice coefficient: [0.9139297021220926, 0.04913775955321982]
hausdorff distance: [5.17643849651986, 3.6200116701120213]

sensitivity: [0.9081478791087932, 0.15976278350189696]
specificity: [0.9917893324861262, 0.002463447588418845]
dice coefficient: [0.9154513402764481, 0.10908128182707]
hausdorff distance: [7.063526158869568, 11.68360381915466]

sensitivity: [0.8771676086042308, 0.23836180581116861]
specificity: [0.9891885082298297, 0.008784333717754821]
dice coefficient: [0.8633694482512092, 0.20470020554611637]
hausdorff distance: [21.59342973873479, 24.85127483820179]

sensitivity: [0.9658227656449069, 0.0664184722917866]
specificity: [0.9949675310720206, 0.0025890766198784715]
dice coefficient: [0.9216228994577828, 0.04140531255444571]
hausdorff distance: [4.0838252512510165, 5.982394001059379]

sensitivity: [0.8467507845204766, 0.14844089001341723]
specificity: [0.9925921122060312, 0.004440400558879689]
dice coefficient: [0.8785800126181064, 0.07831508744169449]
hausdorff distance: [9.350779825979577, 10.06294771158299]

sensitivity: [0.9333024143221561, 0.07101265339349949]
specificity: [0.9940128771138147, 0.003601576876769512]
dice coefficient: [0.9411192120803763, 0.04117953875628903]
hausdorff distance: [22.223655693653832, 34.777997751594725]

sensitivity: [0.9610391989055957, 0.03340261962632703]
specificity: [0.9863214627849641, 0.011686340812494395]
dice coefficient: [0.9328451607069186, 0.049448191234192404]
hausdorff distance: [6.026535765763986, 3.9218448036564992]

sensitivity: [0.9651431031554564, 0.057191456069404206]
specificity: [0.9895264757680259, 0.006418835243245022]
dice coefficient: [0.9457186157967573, 0.044531907411515775]
hausdorff distance: [3.8950699139122107, 5.443200378980726]

sensitivity: [0.8924951962452059, 0.06625211338074473]
specificity: [0.9877312472663077, 0.005736653637918465]
