sensitivity: [0.9966742735553892, 0.006769797793079502]
specificity: [0.9890761411354368, 0.009998963129390503]
dice coefficient: [0.9081258097841771, 0.07371644791240929]
hausdorff distance: [35.97238174600974, 30.07082337060315]

sensitivity: [0.9904511788911867, 0.010583965429162316]
specificity: [0.9891553562231927, 0.0059435825149863125]
dice coefficient: [0.9520704606235382, 0.024044526387981366]
hausdorff distance: [7.934821017172796, 11.159687066644516]

sensitivity: [0.9904091277766717, 0.016352622615230617]
specificity: [0.982598891882729, 0.005565523207299029]
dice coefficient: [0.9469170085878397, 0.020177146120819313]
hausdorff distance: [4.906826766271323, 3.472230467456998]

sensitivity: [0.9764627689833333, 0.04557500440997499]
specificity: [0.9920795819630037, 0.001532941089453366]
dice coefficient: [0.9539001845859942, 0.02481551351454681]
hausdorff distance: [2.332002318307654, 1.6416755223676383]

sensitivity: [0.9230921671763826, 0.07298302561682153]
specificity: [0.9957532905585171, 0.0037746174797526817]
dice coefficient: [0.9321908907710278, 0.03674148674672674]
hausdorff distance: [6.7084474983518705, 8.891760164811195]

sensitivity: [0.9609281054234355, 0.11301937341321922]
specificity: [0.9434658908447466, 0.03732058722923112]
dice coefficient: [0.7507985760339514, 0.15512738745355736]
hausdorff distance: [27.190651143131603, 19.937447774122173]

sensitivity: [0.8527808197568317, 0.09063324375084655]
specificity: [0.9831331962210325, 0.017297659069983738]
dice coefficient: [0.8383112477779772, 0.08459425463188745]
hausdorff distance: [30.363848402936178, 10.371597923986613]

sensitivity: [0.8816774428164709, 0.09119444067680141]
specificity: [0.983587356973547, 0.015040534041706492]
dice coefficient: [0.8771096970244906, 0.07159301989580978]
hausdorff distance: [20.030378289544487, 2.1332164082463927]

sensitivity: [0.9873213042536261, 0.035530342796248456]
specificity: [0.9856195366621002, 0.014996828856164582]
dice coefficient: [0.912028543070215, 0.07233690507450308]
hausdorff distance: [6.642943726258566, 4.701556336267311]

sensitivity: [0.9603853366192059, 0.03170286511489444]
specificity: [0.9946880126915723, 0.0031575297097911157]
dice coefficient: [0.9572665050732124, 0.023416814279094606]
hausdorff distance: [9.245145266011756, 18.215212205105026]

sensitivity: [0.9808899221387098, 0.041195170032318415]
specificity: [0.9861979141426258, 0.005632365379829596]
dice coefficient: [0.903937739384985, 0.04556946147980171]
hausdorff distance: [13.141045799782008, 26.018190725362995]

sensitivity: [0.9728102670557105, 0.08495494565543438]
specificity: [0.9863719895332755, 0.006991887647327052]
dice coefficient: [0.8983296959505963, 0.07025549063240573]
hausdorff distance: [11.785094112189533, 18.338799218237696]

sensitivity: [0.8893497050690031, 0.03300197724703953]
specificity: [0.985322057070802, 0.021260099223103488]
dice coefficient: [0.879952856590372, 0.08168105811763765]
hausdorff distance: [10.541272626530105, 8.875898344008178]

sensitivity: [0.9407314601548044, 0.04856609047506791]
specificity: [0.9903106323719061, 0.002675270079601885]
dice coefficient: [0.9190330727993352, 0.03419231224571451]
hausdorff distance: [4.862111073335785, 2.8971035956414943]

sensitivity: [0.9966353836628153, 0.006914622372878954]
specificity: [0.9801776633328303, 0.010321493228786048]
dice coefficient: [0.9013001302248903, 0.04778629480833136]
hausdorff distance: [15.249285502780927, 20.74992269033009]

sensitivity: [0.9647507702166873, 0.029379762818129502]
specificity: [0.9975543001441453, 0.0017688731510007065]
dice coefficient: [0.9655916783743096, 0.00987067602801892]
hausdorff distance: [1.4302753982952268, 0.4700839836647245]

sensitivity: [0.9752478888048574, 0.056999854531278246]
specificity: [0.9840138133498763, 0.012872577847006454]
dice coefficient: [0.9325836271813855, 0.06532209189313108]
hausdorff distance: [5.948475120037814, 10.336777886731651]

sensitivity: [0.9829113890912891, 0.030175574102048568]
specificity: [0.9958538753741614, 0.002927530537581187]
dice coefficient: [0.9530842510668458, 0.028324707255818583]
hausdorff distance: [17.267833319320726, 30.744461817637287]

sensitivity: [0.9780232565701052, 0.03341337846924298]
specificity: [0.9912606126119922, 0.0017339591807093862]
dice coefficient: [0.9278356746823475, 0.018574168542533007]
hausdorff distance: [3.3440381550934406, 1.2318314889948443]

sensitivity: [0.9658123060673732, 0.02341147032314047]
specificity: [0.9947878883405866, 0.0013584526101265686]
dice coefficient: [0.9597656572081107, 0.009103704235668687]
hausdorff distance: [2.2509651736939533, 0.9308539735910694]

sensitivity: [0.9626511500940838, 0.015776109738314982]
specificity: [0.9939700531085819, 0.0018790139070614916]
dice coefficient: [0.9574008915635204, 0.007577892873279009]
hausdorff distance: [3.4712585738912365, 2.2767734288944763]

sensitivity: [0.9879055899774377, 0.01741531737992481]
specificity: [0.9831791464432555, 0.005216116950466713]
dice coefficient: [0.9509283677408428, 0.021395253346988045]
hausdorff distance: [4.336599966209258, 8.70213962577062]

sensitivity: [0.9929964092364069, 0.010033224864176495]
specificity: [0.988545939483955, 0.003353992046118971]
dice coefficient: [0.9559078625667202, 0.01595718948231205]
hausdorff distance: [2.4384537690489414, 1.349299775023207]

sensitivity: [0.9700019379246948, 0.021175512497083215]
specificity: [0.9957172229273611, 0.0024580635005032993]
dice coefficient: [0.9615689382042267, 0.013678398525541601]
hausdorff distance: [2.0583564616392, 1.1386404218020212]

sensitivity: [0.9750310912787234, 0.02098291301989131]
specificity: [0.9922948182255971, 0.004189169448081104]
dice coefficient: [0.9477655233496594, 0.02452019085845742]
hausdorff distance: [4.106194011907956, 4.30184116434323]

sensitivity: [0.9588360965879399, 0.05556939597873346]
specificity: [0.9932055951093475, 0.003097692388952893]
dice coefficient: [0.9508428090443419, 0.02311441228212721]
hausdorff distance: [2.5054522187117794, 0.9946737386796174]

sensitivity: [0.882991245118775, 0.12830567875034898]
specificity: [0.960895132017347, 0.01185191515715571]
dice coefficient: [0.4621378509169265, 0.12711656161167348]
hausdorff distance: [47.84025876533575, 14.227074234209827]

sensitivity: [0.987385378086081, 0.01741937939029927]
specificity: [0.9706969141023115, 0.029629563632276926]
dice coefficient: [0.8756925808656051, 0.11600962189087584]
hausdorff distance: [29.639598881553223, 30.17384371947492]

sensitivity: [0.9959115744128398, 0.005608739008419162]
specificity: [0.9904662954853082, 0.0065138889472036885]
dice coefficient: [0.9033499513076925, 0.06092567267698808]
hausdorff distance: [31.18906860195334, 35.6997945803051]

sensitivity: [0.967892691708797, 0.028543352346288204]
specificity: [0.9935748318521072, 0.003315705274730211]
dice coefficient: [0.9625216952012123, 0.00709301540975936]
hausdorff distance: [3.9153366225657105, 2.5106717159615006]

sensitivity: [0.9678651208673347, 0.0332173631537435]
specificity: [0.9554123768359789, 0.020960789327101263]
dice coefficient: [0.7283700255951795, 0.10294527527215394]
hausdorff distance: [42.1491824782496, 17.196310158923158]

sensitivity: [0.9844645493888482, 0.02628666302915738]
specificity: [0.9809944865347507, 0.0028891531596586424]
