dice coefficient: [0.9295808004198581, 0.039918781207842806]
hausdorff distance: [6.46605523417367, 5.012331098595604]

sensitivity: [0.9778481359068483, 0.03992359542634631]
specificity: [0.9899670430324498, 0.0027829258417893655]
dice coefficient: [0.9536866922069894, 0.022998936764903756]
hausdorff distance: [2.3497809561431704, 1.5848857345184926]

sensitivity: [0.9271002951676564, 0.059576767298660155]
specificity: [0.9903958969105292, 0.0025652445126040863]
dice coefficient: [0.9299377529262619, 0.035147941002881995]
hausdorff distance: [5.969175894938809, 4.355334560660234]

sensitivity: [0.9894947903464015, 0.022855067143897723]
specificity: [0.993534945825193, 0.005270634090587829]
dice coefficient: [0.9078672098151731, 0.07262231554894762]
hausdorff distance: [12.078634525342222, 20.137194144249857]

sensitivity: [0.9955285605267707, 0.005983606698840655]
specificity: [0.9893768219398904, 0.004213523153881139]
dice coefficient: [0.9496801293551105, 0.016339595072451883]
hausdorff distance: [2.7056659707061663, 1.4069014375437447]

sensitivity: [0.9965434063568472, 0.006662805271542442]
specificity: [0.9827713379455733, 0.008474236432172393]
dice coefficient: [0.9295736031067161, 0.03351335997275925]
hausdorff distance: [42.318964574795736, 28.994917439392424]

sensitivity: [0.960757739722211, 0.048193759200280066]
specificity: [0.9964812112668929, 0.0017867108119537954]
dice coefficient: [0.9498901782872227, 0.023015918227647793]
hausdorff distance: [2.207211654621894, 1.0621754618241186]

sensitivity: [0.9746974295493358, 0.04206028494755106]
specificity: [0.9890685876771763, 0.005173930337546219]
dice coefficient: [0.9282467336758837, 0.03866607502976275]
hausdorff distance: [3.840836396273715, 2.5128952313468638]

sensitivity: [0.9444818476818847, 0.055440181079969196]
specificity: [0.9805837925700281, 0.02456139162310435]
dice coefficient: [0.9029459256754897, 0.0791655529755356]
hausdorff distance: [26.374995355777394, 26.46304882881136]

sensitivity: [0.9994523784348242, 0.00141888793482666]
specificity: [0.9854160495853906, 0.01773813671146703]
dice coefficient: [0.890778835090277, 0.099918018469309]
hausdorff distance: [30.921102823100103, 29.90794877960157]

sensitivity: [0.9952478680935347, 0.007918026145536406]
specificity: [0.9869318161923205, 0.00710274521473244]
dice coefficient: [0.9463197398471375, 0.027248448372140226]
hausdorff distance: [5.725479512725772, 7.734266891526143]

sensitivity: [0.9876342826733635, 0.022690043326126973]
specificity: [0.9806478228071548, 0.005948476209934796]
dice coefficient: [0.9399320091242838, 0.023116289210675]
hausdorff distance: [6.128540377607439, 4.274848087753366]

sensitivity: [0.9843474602062575, 0.026653545940074283]
specificity: [0.9911168722601025, 0.0012403554743923007]
dice coefficient: [0.9541555343380049, 0.01591994176324036]
hausdorff distance: [2.413433282202857, 0.9875929284657443]

sensitivity: [0.9542121862530828, 0.04139363081569381]
specificity: [0.9964309267609223, 0.0023472114917747118]
dice coefficient: [0.9543090297155172, 0.015076700384722856]
hausdorff distance: [2.5181312712095045, 1.7298405227910856]

sensitivity: [0.9524075800968479, 0.12655825245220048]
specificity: [0.9513778775422371, 0.031076995073523846]
dice coefficient: [0.7671467757447661, 0.15172518091240098]
hausdorff distance: [27.79614220815954, 19.645384827242218]

sensitivity: [0.8980107718445836, 0.021865008905702844]
specificity: [0.9783930852219044, 0.024124006559541798]
dice coefficient: [0.8495855927932766, 0.0881970742771983]
hausdorff distance: [30.91644488685834, 12.675702566637124]

sensitivity: [0.9060024715514791, 0.06264161717770468]
specificity: [0.9820009255457063, 0.013983906783352118]
dice coefficient: [0.8867218565933934, 0.06488298993489192]
hausdorff distance: [19.707394123324182, 2.2697907835968025]

sensitivity: [0.9803113268829116, 0.05455299375822523]
specificity: [0.9853077274157686, 0.016147469654314073]
dice coefficient: [0.9074158024833536, 0.08072647711129204]
hausdorff distance: [6.311028705089444, 5.663118988996881]

sensitivity: [0.9606906659769533, 0.03880599499249423]
specificity: [0.9935165098773696, 0.004127081539826263]
dice coefficient: [0.9529403849271464, 0.025824983588032827]
hausdorff distance: [13.779793874848236, 22.29089382311444]

sensitivity: [0.990743252633838, 0.028291990806908914]
specificity: [0.9849441957958042, 0.009691016215298888]
dice coefficient: [0.9030018879537327, 0.05623735311199703]
hausdorff distance: [17.38788557591284, 29.68099451162245]

sensitivity: [0.9744225979876586, 0.08449093886076157]
specificity: [0.9813483712766413, 0.01691747077845127]
dice coefficient: [0.8760732533213077, 0.09666132998892396]
hausdorff distance: [12.292003997557392, 21.177975298031512]

sensitivity: [0.9403943551145926, 0.018169939394788795]
specificity: [0.9833853060935558, 0.02042761304537985]
dice coefficient: [0.8985840336745348, 0.08562384222557676]
hausdorff distance: [10.828325223450321, 11.852455702871149]

sensitivity: [0.954843383710489, 0.042122115255711454]
specificity: [0.988902275622332, 0.001960042517937637]
dice coefficient: [0.9189892385383714, 0.028571079822472357]
hausdorff distance: [4.998535486908076, 2.860298874730981]

sensitivity: [0.995258300356734, 0.008542728725103723]
specificity: [0.9788074023269806, 0.012211042997835377]
dice coefficient: [0.896006150974214, 0.05385106903958508]
hausdorff distance: [12.353701632831523, 17.36719290214481]

sensitivity: [0.9668169906226096, 0.03276277495868569]
specificity: [0.996967626475146, 0.0022146753494966106]
dice coefficient: [0.9628681938022895, 0.009095029035378295]
hausdorff distance: [1.5835731268574231, 0.4750047212695221]

sensitivity: [0.9722024460703589, 0.06326128787026099]
specificity: [0.9842177678669762, 0.005518007350525095]
dice coefficient: [0.9310723992513459, 0.049173954981291054]
hausdorff distance: [4.654134010902919, 7.174424711563293]

sensitivity: [0.9722329868387715, 0.03853247109200661]
specificity: [0.9878857317044277, 0.012082148279180473]
dice coefficient: [0.8906576118773007, 0.08793984090201763]
hausdorff distance: [33.470125653092325, 41.52811122721023]

sensitivity: [0.963088467879573, 0.05227669380270217]
specificity: [0.992578271615305, 0.002505102728851068]
dice coefficient: [0.9283974293803517, 0.01871899487262709]
hausdorff distance: [3.7671300293682553, 1.200859973171417]

sensitivity: [0.9799229235641881, 0.016946931281891314]
specificity: [0.9937690259737438, 0.002912255234186417]
dice coefficient: [0.9634163064697161, 0.004652419398280854]
hausdorff distance: [1.9538821960452055, 0.34011424155847614]

sensitivity: [0.9575458084138333, 0.02133145780495342]
specificity: [0.9934677503142828, 0.0024385942259442265]
dice coefficient: [0.9528164494456473, 0.008623448942029498]
hausdorff distance: [3.4834958550119604, 1.7977550708539685]

sensitivity: [0.9909658291849281, 0.012154115123904024]
