hausdorff distance: [7.975499025988689, 17.844459885908204]

sensitivity: [0.9837557681383957, 0.02514345075810853]
specificity: [0.9859082788424742, 0.0054438073671438944]
dice coefficient: [0.9183426168099461, 0.03448117298336901]
hausdorff distance: [4.78549182235118, 2.921027447927065]

sensitivity: [0.9159518564771594, 0.08645922421813398]
specificity: [0.9851169717256282, 0.01015002530131664]
dice coefficient: [0.9015741057187451, 0.043999608854263246]
hausdorff distance: [16.198219085827304, 15.006144245415166]

sensitivity: [0.9952394307374102, 0.012827839028359826]
specificity: [0.9850386293228361, 0.012209419996668865]
dice coefficient: [0.8795470814358967, 0.0845015791618175]
hausdorff distance: [39.491111526582216, 33.683113133958464]

sensitivity: [0.9854529263419418, 0.02896861491650033]
specificity: [0.9918753873021277, 0.0033748406520460006]
dice coefficient: [0.9590787395215864, 0.021258419837198447]
hausdorff distance: [2.7973241360977803, 3.8955073710114845]

sensitivity: [0.9837781992967108, 0.02977567767387262]
specificity: [0.9845234042806456, 0.005398438674279252]
dice coefficient: [0.9480061066461476, 0.027706982797203124]
hausdorff distance: [4.543270281836763, 3.7804799271404987]

sensitivity: [0.9779872231009722, 0.039157992981308086]
specificity: [0.9913702028634344, 0.002245394427453664]
dice coefficient: [0.952185138559122, 0.024567783313104982]
hausdorff distance: [2.288114828352645, 1.4252007574160954]

sensitivity: [0.8819070227234547, 0.05748821536479464]
specificity: [0.9988914506299591, 0.0014192100725338391]
dice coefficient: [0.9293265836320325, 0.02654142051136324]
hausdorff distance: [5.793176619863445, 10.717856034879404]

sensitivity: [0.9508130975069201, 0.11137110636301067]
specificity: [0.945821980342741, 0.03651844203809767]
dice coefficient: [0.7531286650930296, 0.15794797309214492]
hausdorff distance: [28.472473741285956, 19.76743717291433]

sensitivity: [0.8656140149289829, 0.10374477013044436]
specificity: [0.9690109563379509, 0.02162984664081323]
dice coefficient: [0.7882251514474654, 0.12509924382448845]
hausdorff distance: [38.35809916576917, 13.793340001211446]

sensitivity: [0.923949637176636, 0.015096267012860083]
specificity: [0.9816466798733328, 0.010317247092688723]
dice coefficient: [0.8946542681622041, 0.04029191867804709]
hausdorff distance: [19.851706473242206, 2.1078622899911537]

sensitivity: [0.9970510439078342, 0.007091281170135074]
specificity: [0.9853489135372546, 0.014624760170796954]
dice coefficient: [0.9155858204631602, 0.06786874475380211]
hausdorff distance: [5.455915330344325, 4.778387584542903]

sensitivity: [0.9678925112144455, 0.031233130519064466]
specificity: [0.9956014087620304, 0.0016362526052873772]
dice coefficient: [0.9650321889287781, 0.013824412370437383]
hausdorff distance: [3.372821710582651, 2.976139620709293]

sensitivity: [0.979148186014563, 0.06829917621279555]
specificity: [0.9840009332745789, 0.01102693569966302]
dice coefficient: [0.8918402460008795, 0.07585341167170019]
hausdorff distance: [7.158856700927985, 9.895324017041846]

sensitivity: [0.9640263533033259, 0.11212724917188421]
specificity: [0.9757828249562515, 0.025770119064330303]
dice coefficient: [0.8496847591440752, 0.139199817456391]
hausdorff distance: [21.92786475702031, 27.9243396913486]

sensitivity: [0.8865382490017168, 0.05627111029041244]
specificity: [0.9962961668785301, 0.006407601147514429]
dice coefficient: [0.9216934857382098, 0.04087905538684924]
hausdorff distance: [6.075488998843146, 9.071297229444966]

sensitivity: [0.9473761553398721, 0.041909793546514605]
specificity: [0.9920346341490411, 0.0017093173895268113]
dice coefficient: [0.9306668070399403, 0.025270990862346774]
hausdorff distance: [4.003184856707625, 2.207829477796406]

sensitivity: [0.9949978268392514, 0.0071872697671263065]
specificity: [0.9792469700705115, 0.015686762610686786]
dice coefficient: [0.8999434133517713, 0.06639651059568799]
