hausdorff distance: [19.362294073675017, 24.27004123477879]

sensitivity: [0.9941672602529887, 0.019988402350373857]
specificity: [0.9756046512181342, 0.020243225778506218]
dice coefficient: [0.8213595429487683, 0.11943340590696279]
hausdorff distance: [46.345097171323324, 29.621478156577535]

sensitivity: [0.9912358574587292, 0.018872942253704075]
specificity: [0.9863343477204503, 0.004868391718591052]
dice coefficient: [0.9413659920090705, 0.01830195373927496]
hausdorff distance: [4.816015792914902, 3.522214059706514]

sensitivity: [0.9878383775919344, 0.019269687005456438]
specificity: [0.978998167596655, 0.009884095415952936]
dice coefficient: [0.9359409949536917, 0.030726157790829677]
hausdorff distance: [7.178632165180856, 5.504595677283134]

sensitivity: [0.9782400361989204, 0.04630223625255818]
specificity: [0.990259574507055, 0.0015291280809460288]
dice coefficient: [0.9473223368202129, 0.023562512301946927]
hausdorff distance: [2.4735732082373256, 1.4993672832755722]

sensitivity: [0.9497194184352221, 0.04513688792817224]
specificity: [0.9968085759344686, 0.0016480771708798682]
dice coefficient: [0.9538828874893454, 0.01834023228183985]
hausdorff distance: [2.4978915696653474, 1.4001920247575994]

sensitivity: [0.8734209188687303, 0.1575524961408006]
specificity: [0.9419422319246286, 0.037199802517349626]
dice coefficient: [0.701429867648079, 0.17738480805027526]
hausdorff distance: [28.724708590779787, 19.571862022849253]

sensitivity: [0.8572617700547805, 0.10400973385897809]
specificity: [0.9559657169039094, 0.023973575605859335]
dice coefficient: [0.7367172511361323, 0.12240532175444978]
hausdorff distance: [40.25148120236148, 10.624731887563394]

sensitivity: [0.873346568555845, 0.1066057715246499]
specificity: [0.9783161744402974, 0.016183102238395787]
dice coefficient: [0.8555856472773768, 0.08976106395716653]
hausdorff distance: [22.72740857427853, 9.819957543924385]

sensitivity: [0.9457704258478489, 0.13428795925323994]
specificity: [0.979306009135625, 0.022335038774725795]
dice coefficient: [0.8586322431521243, 0.11642152165937372]
hausdorff distance: [12.839858284467569, 15.915549186297538]

sensitivity: [0.9645897929790219, 0.0364754431451196]
specificity: [0.9863173321464969, 0.01460846743556861]
dice coefficient: [0.9307509724238007, 0.06434252572468493]
hausdorff distance: [19.242401073672877, 26.11315123815162]

sensitivity: [0.9256327479180133, 0.15675768621529523]
specificity: [0.983069335712156, 0.010969510014841774]
dice coefficient: [0.8541410336020405, 0.11635641763885517]
hausdorff distance: [14.386972633292071, 21.829987443474128]

sensitivity: [0.9198163820891735, 0.1543904953053184]
specificity: [0.9744503643071446, 0.02031211085571569]
dice coefficient: [0.81487510490511, 0.15862476036268452]
hausdorff distance: [21.159523163549615, 27.21901136138503]

sensitivity: [0.9342574269519851, 0.04582936775178043]
specificity: [0.9913826750418849, 0.00995268082770832]
dice coefficient: [0.9251617247085174, 0.05573034454477109]
hausdorff distance: [5.431014266940898, 5.68659980705674]

sensitivity: [0.943133673187748, 0.0396736842874799]
specificity: [0.9896214744657917, 0.008148500870901302]
dice coefficient: [0.9189744692642129, 0.05649261987550905]
hausdorff distance: [5.348421990736197, 4.600114006812889]

sensitivity: [0.9869316973420396, 0.034123633675411845]
specificity: [0.9776162450510597, 0.0162792936247204]
dice coefficient: [0.8883278595816028, 0.07763685313016719]
hausdorff distance: [18.140217184164076, 20.319100714467954]

sensitivity: [0.9502152335809151, 0.057857892584923534]
specificity: [0.9953408578299653, 0.004249441139091862]
dice coefficient: [0.943736382955434, 0.04911586970315645]
hausdorff distance: [3.08141821969184, 4.058513080183165]

sensitivity: [0.9654871800638701, 0.06585066222251006]
specificity: [0.9835009413871819, 0.008612802539375906]
dice coefficient: [0.9254904825587105, 0.05146914225336143]
hausdorff distance: [3.477944390771116, 2.8758597812428883]

sensitivity: [0.9604169755997384, 0.048794753464753024]
specificity: [0.9965126903063511, 0.0008735232264149387]
dice coefficient: [0.9464447390890711, 0.024533494897939358]
hausdorff distance: [2.101702856777765, 1.0875868249533833]

sensitivity: [0.9281735065717756, 0.10215136759115895]
specificity: [0.9943553725868394, 0.002120245328222049]
dice coefficient: [0.9193156611226596, 0.045827732280234505]
hausdorff distance: [3.6823354644425814, 2.1386301364756286]

sensitivity: [0.9145979423418357, 0.09720000436551235]
specificity: [0.9939714065537335, 0.003345691330792191]
dice coefficient: [0.9270087212156827, 0.06905974291579016]
hausdorff distance: [4.973705331326215, 4.746464151745365]

sensitivity: [0.9493577270485589, 0.027184717742104722]
specificity: [0.9911720978736542, 0.0033117013164774742]
dice coefficient: [0.9398165540485395, 0.020881261886967716]
hausdorff distance: [5.853879508707497, 3.306371832921166]

sensitivity: [0.9736020699247205, 0.03375007543722434]
specificity: [0.9813177683058367, 0.005307080538171429]
dice coefficient: [0.9396233564566923, 0.026021249941245692]
hausdorff distance: [3.4004783436192936, 1.7804719508909752]

sensitivity: [0.9878978965932721, 0.02497311598087102]
specificity: [0.9858072121713656, 0.006494453222684754]
dice coefficient: [0.9451102334187402, 0.02684756602578062]
hausdorff distance: [3.5969477724815206, 3.71868705173034]

sensitivity: [0.9770882389242802, 0.021907998653961154]
specificity: [0.9940774263193883, 0.003001969099199101]
dice coefficient: [0.9565228187681629, 0.016929430464589664]
hausdorff distance: [2.5854604174248865, 1.961817464307641]

sensitivity: [0.9743323831729955, 0.020281192504605482]
specificity: [0.9892077267317231, 0.007343214984013697]
dice coefficient: [0.9347702750391936, 0.03183661269041917]
hausdorff distance: [6.175694058886338, 4.999413588049036]

sensitivity: [0.929405892397277, 0.07481265765682658]
specificity: [0.9940501600242946, 0.0037606438043128504]
dice coefficient: [0.9379658064721716, 0.027883288493025987]
hausdorff distance: [3.330638002077204, 1.2410414305946849]

sensitivity: [0.8167075463656218, 0.2031681493292702]
specificity: [0.9518626974445618, 0.005331600657997427]
dice coefficient: [0.37511980658414873, 0.08116522664464218]
hausdorff distance: [51.96150783336736, 1.6335147227891842]

sensitivity: [0.9955619001428608, 0.01087587895676143]
specificity: [0.9763530048934493, 0.01942287462168166]
dice coefficient: [0.8975511189740769, 0.07813466719920714]
hausdorff distance: [18.700163970131715, 24.11162653486601]

sensitivity: [0.9991382694470178, 0.0021572284394850566]
specificity: [0.9883024183946937, 0.008755565115288038]
dice coefficient: [0.8888195895146861, 0.06621933009372055]
hausdorff distance: [43.82626087011267, 36.87942775421231]

sensitivity: [0.9790232767653743, 0.016806731223411312]
specificity: [0.9924298569476626, 0.0014247485234247207]
dice coefficient: [0.9644122050076069, 0.008393229298810947]
hausdorff distance: [4.154110866904245, 2.7160074077221137]

sensitivity: [0.9438255789561526, 0.06635048772836714]
specificity: [0.9574510260227541, 0.013072403402902815]
dice coefficient: [0.7202884063828311, 0.07245557238842534]
hausdorff distance: [41.8634593902879, 12.029855965238403]

sensitivity: [0.9934803838293524, 0.012085715227791578]
specificity: [0.9777337445599237, 0.0076591239433691565]
dice coefficient: [0.9202693513053675, 0.028552521269723418]
hausdorff distance: [3.6939545680281545, 1.9548315313628932]

sensitivity: [0.9388480329904865, 0.07157725026897169]
specificity: [0.9855747659019822, 0.0031671761759451502]
dice coefficient: [0.9116837377044209, 0.04687556219665533]
hausdorff distance: [32.0302081313145, 38.39443232724428]

sensitivity: [0.9644114204133435, 0.04576414189735256]
specificity: [0.9779835874460711, 0.0085981410183699]
dice coefficient: [0.9244724349015491, 0.03735506808171294]
hausdorff distance: [4.570254747744121, 3.0187367458462355]

sensitivity: [0.9795982748422156, 0.024193043825537604]
specificity: [0.9756560694773505, 0.01607147683967908]
dice coefficient: [0.9140237124355557, 0.05524159738345234]
hausdorff distance: [19.69456087674443, 17.600878913817755]

sensitivity: [0.9633523711664024, 0.050603647840666094]
specificity: [0.9675055490802842, 0.019925872754171698]
dice coefficient: [0.8843959673635592, 0.0768268833092147]
hausdorff distance: [44.43590646743745, 34.71191269699521]

sensitivity: [0.9798421132984881, 0.018637921187150026]
specificity: [0.9956750839888983, 0.002102131744607132]
dice coefficient: [0.9651872998299864, 0.013193597236536857]
hausdorff distance: [4.274870002544803, 13.346366039538347]

