sensitivity: [0.9909824013743093, 0.017862765224909666]
specificity: [0.9942943671795973, 0.00541253950541635]
dice coefficient: [0.9219939157283388, 0.05413251336670224]
hausdorff distance: [5.0830380482075785, 11.106877337959311]

sensitivity: [0.994185083462313, 0.01186087434588621]
specificity: [0.9887844567858158, 0.002787433534643483]
dice coefficient: [0.946183092527829, 0.013084504173064516]
hausdorff distance: [2.7289555184416816, 1.2461146730404438]

sensitivity: [0.9898923689942366, 0.02151649000876448]
specificity: [0.9854378868175353, 0.017302270796056278]
dice coefficient: [0.936555011739586, 0.06676095910897371]
hausdorff distance: [16.00118003048196, 21.63782731619417]

sensitivity: [0.9569791943724734, 0.05631394568980436]
specificity: [0.9936310423564155, 0.0038087714085043647]
dice coefficient: [0.9273173608283168, 0.04347941491698065]
hausdorff distance: [25.365874301781496, 37.42823026682161]

sensitivity: [0.975054561001013, 0.039504736447141496]
specificity: [0.9869648754825447, 0.004367333546855765]
dice coefficient: [0.9178624381726446, 0.033207168055178475]
hausdorff distance: [5.753159694167908, 3.4977831360356157]

sensitivity: [0.8591599667519209, 0.14607019155010573]
specificity: [0.9815164342580224, 0.013556413440732341]
dice coefficient: [0.8563425135724636, 0.10960851512691525]
hausdorff distance: [27.175445829231467, 27.237140280307933]

sensitivity: [0.9976761401228729, 0.006969872936370214]
specificity: [0.9754843571836251, 0.016670208021023328]
dice coefficient: [0.818010314919371, 0.10182979718835933]
hausdorff distance: [45.1236805071623, 31.296753678630544]

sensitivity: [0.9947894926050073, 0.013032420376855347]
specificity: [0.9854866546181937, 0.0052491328208889845]
dice coefficient: [0.940557358103867, 0.01919543179213539]
hausdorff distance: [7.645996877487289, 8.856564331017676]

sensitivity: [0.9926067317969937, 0.012360506653792342]
specificity: [0.9785249947308576, 0.006117836851082831]
dice coefficient: [0.9369486407393496, 0.018989338322300497]
hausdorff distance: [6.88890403375884, 4.779435240032148]

sensitivity: [0.9787428036477273, 0.03666980599376966]
specificity: [0.9896036308874585, 0.00172915390749051]
dice coefficient: [0.9455371626166833, 0.018389223406572126]
hausdorff distance: [2.583923671248431, 1.2741030025716236]

sensitivity: [0.9368047213245222, 0.0690910559648725]
specificity: [0.9965683555027823, 0.001581029633140627]
dice coefficient: [0.9446519826469618, 0.03333558341743361]
hausdorff distance: [3.2304171493408163, 3.0546802955319925]

sensitivity: [0.936083223980844, 0.12813068459477558]
specificity: [0.9288005791833737, 0.04683789930535787]
dice coefficient: [0.6989487839779454, 0.15886974816588317]
hausdorff distance: [43.009462475465604, 23.03373187822987]

sensitivity: [0.8512221660166225, 0.13029074279327843]
specificity: [0.9777036726902213, 0.01595196799576902]
dice coefficient: [0.8110441303831433, 0.12971979123852517]
hausdorff distance: [30.196411213362698, 12.493068071274713]

sensitivity: [0.8938094967116311, 0.09524810955479909]
specificity: [0.9792112944952773, 0.012918773595645758]
dice coefficient: [0.8695208829769718, 0.08127994221647661]
hausdorff distance: [21.414024741388523, 4.195975576891156]

sensitivity: [0.9924667959880408, 0.02751393563902818]
specificity: [0.9823540242840494, 0.019155408715593663]
dice coefficient: [0.9003515202000115, 0.08612151834054604]
hausdorff distance: [7.384178965207195, 8.718212795242206]

sensitivity: [0.9539126414556982, 0.049698542448787054]
specificity: [0.9885336272553783, 0.01108465315396423]
dice coefficient: [0.9313638686732084, 0.056091141104281914]
hausdorff distance: [18.30088814525828, 25.916098467196242]

sensitivity: [0.9164440835299374, 0.2039061921505971]
specificity: [0.9766215998065808, 0.01669803801689777]
dice coefficient: [0.8166354735810498, 0.18831768390234033]
hausdorff distance: [11.931852098708408, 14.833438761613834]

sensitivity: [0.959740149539691, 0.1191689043545617]
specificity: [0.9800336590800193, 0.01566042726184921]
dice coefficient: [0.8615821536390605, 0.12157574894162]
hausdorff distance: [8.108545236831265, 14.090830143829747]

sensitivity: [0.9461979398490012, 0.02953066627602797]
specificity: [0.9869048889214569, 0.012045960094607427]
dice coefficient: [0.9115893824605618, 0.059283600138491994]
hausdorff distance: [7.694847217193341, 7.7710569618329215]

sensitivity: [0.964823187255133, 0.025649467647414166]
specificity: [0.9847058743278262, 0.010591567147804612]
dice coefficient: [0.907548899403583, 0.0555359393490075]
hausdorff distance: [5.896648696557324, 4.823159491735907]

sensitivity: [0.984331475196101, 0.040127605042936554]
specificity: [0.9771401380667686, 0.012861493587436573]
dice coefficient: [0.8829072550605267, 0.06815613695643787]
hausdorff distance: [24.591295249840936, 22.993510633839367]

sensitivity: [0.9612967375771705, 0.049703281697655234]
specificity: [0.994074944784449, 0.00434655419799043]
dice coefficient: [0.9420316439257614, 0.04005071143439484]
hausdorff distance: [4.0066253582325455, 5.011349110312969]

sensitivity: [0.9764831272098207, 0.045513193737923154]
specificity: [0.9789796142887436, 0.01616083709733397]
dice coefficient: [0.9188930168037595, 0.06457153242886633]
hausdorff distance: [9.295167007233422, 14.449909006898253]

sensitivity: [0.9670307706305237, 0.04335707706244115]
specificity: [0.9932229914654721, 0.005744754918571004]
dice coefficient: [0.9225164802992304, 0.05850912640544952]
hausdorff distance: [18.842263288357174, 24.20886437180042]

sensitivity: [0.9434045448237167, 0.08453207053228161]
specificity: [0.9932739497107715, 0.001992480175396234]
dice coefficient: [0.9208610656610466, 0.03791931588060437]
hausdorff distance: [3.7437402370054547, 1.5762008240786896]

sensitivity: [0.9595933501845842, 0.0264082332420032]
specificity: [0.9928484814867649, 0.0017346466535250076]
dice coefficient: [0.9479999809593329, 0.013942037905867212]
hausdorff distance: [2.9213961117986287, 2.057209620975587]

sensitivity: [0.9626473920059121, 0.02664567430542]
specificity: [0.9852538227136023, 0.003394769245323373]
dice coefficient: [0.92520569077474, 0.021244176323230123]
hausdorff distance: [6.328429914039196, 3.457018198258994]

sensitivity: [0.9737175841205655, 0.04089012621819609]
specificity: [0.9785271053275715, 0.007944528515507978]
dice coefficient: [0.9328142979823163, 0.03294975863837677]
hausdorff distance: [4.402526204481622, 3.3293287139480996]

sensitivity: [0.9834390355698047, 0.03875321600196246]
specificity: [0.9852395518291748, 0.005578545267502394]
